Unnamed: 0,File,type,Geometry,timescale,w/c,a/c,c,t dry,SiO2,FlyAsh,dt,shrinkage strain,t,wb,ab
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,29.0,-6.0,119.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,42.0,-6.0,132.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,64.0,-8.0,154.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,83.0,-8.0,173.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,100.0,-8.0,190.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,118.0,-8.0,208.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,134.0,-6.0,224.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,154.0,-7.0,244.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,183.0,-7.0,273.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,216.0,-6.0,306.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,244.0,-4.0,334.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,273.0,-7.0,363.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,306.0,-3.0,396.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,349.0,-1.0,439.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,365.0,3.0,455.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,380.0,-4.0,470.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,392.0,-4.0,482.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,407.0,-4.0,497.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,432.0,-1.0,522.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,453.0,0.0,543.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,467.0,-1.0,557.0,0.425,4.645
140,e_051_14,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,481.0,0.0,571.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,0.0,0.0,90.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,5.0,2.0,95.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,6.0,3.0,96.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,8.0,3.0,98.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,11.0,4.0,101.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,20.0,6.0,110.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,21.0,4.0,111.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,26.0,4.0,116.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,39.0,6.0,129.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,43.0,6.0,133.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,61.0,7.0,151.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,77.0,1.0,167.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,97.0,-6.0,187.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,120.0,-8.0,210.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,126.0,-8.0,216.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,159.0,-8.0,249.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,187.0,-10.0,277.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,216.0,-10.0,306.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,249.0,-11.0,339.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,292.0,-8.0,382.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,307.0,-8.0,397.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,347.0,-10.0,437.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,361.0,-10.0,451.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,365.0,-8.0,455.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,382.0,-11.0,472.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,396.0,-10.0,486.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,410.0,-10.0,500.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,424.0,-7.0,514.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,445.0,-7.0,535.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,467.0,-8.0,557.0,0.425,4.645
141,e_051_15,auto,C 152.4x406.4,linear,0.425,4.645,404.0,90.0,0.0,0.0,480.0,-7.0,570.0,0.425,4.645
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,0.0,0.0,90.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,1.0,3.0,91.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,2.0,3.0,92.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,6.0,3.0,96.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,8.0,17.0,98.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,9.0,3.0,99.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,14.0,1.0,104.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,27.0,4.0,117.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,41.0,5.0,131.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,64.0,3.0,154.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,86.0,3.0,176.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,104.0,0.0,194.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,149.0,0.0,239.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,181.0,0.0,271.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,205.0,-4.0,295.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,238.0,-5.0,328.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,265.0,-5.0,355.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,295.0,-8.0,385.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,328.0,-8.0,418.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,363.0,-10.0,453.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,364.0,-11.0,454.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,365.0,-10.0,455.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,373.0,-11.0,463.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,392.0,-11.0,482.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,419.0,-14.0,509.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,440.0,-14.0,530.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,458.0,-15.0,548.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,484.0,-18.0,574.0,0.434,3.671
151,e_051_25,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,489.0,-18.0,579.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,0.0,0.0,90.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,1.0,0.0,91.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,2.0,0.0,92.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,4.0,0.0,94.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,10.0,1.0,100.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,11.0,1.0,101.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,17.0,0.0,107.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,21.0,-1.0,111.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,29.0,0.0,119.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,38.0,0.0,128.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,49.0,-3.0,139.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,78.0,-6.0,168.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,108.0,-8.0,198.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,141.0,-7.0,231.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,183.0,-12.0,273.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,198.0,-9.0,288.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,238.0,-13.0,328.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,261.0,-17.0,351.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,266.0,-9.0,356.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,273.0,-19.0,363.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,280.0,-19.0,370.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,287.0,-19.0,377.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,301.0,-19.0,391.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,308.0,-19.0,398.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,324.0,-23.0,414.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,336.0,-23.0,426.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,350.0,-24.0,440.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,365.0,-27.0,455.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,371.0,-25.0,461.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,378.0,-21.0,468.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,385.0,-25.0,475.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,392.0,-24.0,482.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,407.0,-28.0,497.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,420.0,-31.0,510.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,435.0,-32.0,525.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,448.0,-32.0,538.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,462.0,-32.0,552.0,0.434,3.671
152,e_051_26,auto,C 152.4x406.4,linear,0.434,3.671,460.1,90.0,0.0,0.0,484.0,-35.0,574.0,0.434,3.671
159,e_054_01,auto,C 152.4x406.4,table,0.381,4.339,418.8,1.0,0.0,0.0,0.0,0.0,1.0,0.381,4.339
159,e_054_01,auto,C 152.4x406.4,table,0.381,4.339,418.8,1.0,0.0,0.0,10.0,-28.0,11.0,0.381,4.339
159,e_054_01,auto,C 152.4x406.4,table,0.381,4.339,418.8,1.0,0.0,0.0,100.0,-35.0,101.0,0.381,4.339
159,e_054_01,auto,C 152.4x406.4,table,0.381,4.339,418.8,1.0,0.0,0.0,200.0,-37.0,201.0,0.381,4.339
159,e_054_01,auto,C 152.4x406.4,table,0.381,4.339,418.8,1.0,0.0,0.0,365.0,-46.0,366.0,0.381,4.339
163,e_054_05,auto,C 152.4x406.4,table,0.381,4.339,418.8,28.0,0.0,0.0,0.0,28.0,28.0,0.381,4.339
163,e_054_05,auto,C 152.4x406.4,table,0.381,4.339,418.8,28.0,0.0,0.0,10.0,-3.0,38.0,0.381,4.339
163,e_054_05,auto,C 152.4x406.4,table,0.381,4.339,418.8,28.0,0.0,0.0,100.0,-4.0,128.0,0.381,4.339
163,e_054_05,auto,C 152.4x406.4,table,0.381,4.339,418.8,28.0,0.0,0.0,200.0,20.0,228.0,0.381,4.339
163,e_054_05,auto,C 152.4x406.4,table,0.381,4.339,418.8,28.0,0.0,0.0,365.0,44.0,393.0,0.381,4.339
165,e_054_07,auto,C 152.4x406.4,table,0.384,4.029,448.5,28.0,0.0,0.0,0.0,14.0,28.0,0.384,4.029
165,e_054_07,auto,C 152.4x406.4,table,0.384,4.029,448.5,28.0,0.0,0.0,10.0,8.0,38.0,0.384,4.029
165,e_054_07,auto,C 152.4x406.4,table,0.384,4.029,448.5,28.0,0.0,0.0,100.0,23.0,128.0,0.384,4.029
165,e_054_07,auto,C 152.4x406.4,table,0.384,4.029,448.5,28.0,0.0,0.0,200.0,42.0,228.0,0.384,4.029
165,e_054_07,auto,C 152.4x406.4,table,0.384,4.029,448.5,28.0,0.0,0.0,365.0,62.0,393.0,0.384,4.029
167,e_054_09,auto,C 152.4x406.4,table,0.381,4.339,418.8,90.0,0.0,0.0,0.0,33.0,90.0,0.381,4.339
167,e_054_09,auto,C 152.4x406.4,table,0.381,4.339,418.8,90.0,0.0,0.0,10.0,28.0,100.0,0.381,4.339
167,e_054_09,auto,C 152.4x406.4,table,0.381,4.339,418.8,90.0,0.0,0.0,100.0,40.0,190.0,0.381,4.339
167,e_054_09,auto,C 152.4x406.4,table,0.381,4.339,418.8,90.0,0.0,0.0,200.0,62.0,290.0,0.381,4.339
167,e_054_09,auto,C 152.4x406.4,table,0.381,4.339,418.8,90.0,0.0,0.0,365.0,96.0,455.0,0.381,4.339
169,e_054_11,auto,C 152.4x406.4,table,0.384,4.029,448.5,90.0,0.0,0.0,0.0,64.0,90.0,0.384,4.029
169,e_054_11,auto,C 152.4x406.4,table,0.384,4.029,448.5,90.0,0.0,0.0,10.0,57.0,100.0,0.384,4.029
169,e_054_11,auto,C 152.4x406.4,table,0.384,4.029,448.5,90.0,0.0,0.0,100.0,81.0,190.0,0.384,4.029
169,e_054_11,auto,C 152.4x406.4,table,0.384,4.029,448.5,90.0,0.0,0.0,200.0,110.0,290.0,0.384,4.029
169,e_054_11,auto,C 152.4x406.4,table,0.384,4.029,448.5,90.0,0.0,0.0,365.0,134.0,455.0,0.384,4.029
173,e_054_15,auto,C 152.4x406.4,table,0.384,4.029,448.5,270.0,0.0,0.0,0.0,55.0,270.0,0.384,4.029
173,e_054_15,auto,C 152.4x406.4,table,0.384,4.029,448.5,270.0,0.0,0.0,10.0,48.0,280.0,0.384,4.029
173,e_054_15,auto,C 152.4x406.4,table,0.384,4.029,448.5,270.0,0.0,0.0,100.0,65.0,370.0,0.384,4.029
173,e_054_15,auto,C 152.4x406.4,table,0.384,4.029,448.5,270.0,0.0,0.0,200.0,84.0,470.0,0.384,4.029
173,e_054_15,auto,C 152.4x406.4,table,0.384,4.029,448.5,270.0,0.0,0.0,365.0,108.0,635.0,0.384,4.029
177,e_054_19,auto,C 152.4x406.4,table,0.384,4.029,448.5,28.0,0.0,0.0,0.0,-2.0,28.0,0.384,4.029
177,e_054_19,auto,C 152.4x406.4,table,0.384,4.029,448.5,28.0,0.0,0.0,10.0,12.0,38.0,0.384,4.029
177,e_054_19,auto,C 152.4x406.4,table,0.384,4.029,448.5,28.0,0.0,0.0,100.0,34.0,128.0,0.384,4.029
177,e_054_19,auto,C 152.4x406.4,table,0.384,4.029,448.5,28.0,0.0,0.0,200.0,60.0,228.0,0.384,4.029
177,e_054_19,auto,C 152.4x406.4,table,0.384,4.029,448.5,28.0,0.0,0.0,365.0,83.0,393.0,0.384,4.029
179,e_054_21,auto,C 152.4x406.4,table,0.381,4.339,418.8,90.0,0.0,0.0,0.0,51.0,90.0,0.381,4.339
179,e_054_21,auto,C 152.4x406.4,table,0.381,4.339,418.8,90.0,0.0,0.0,10.0,-4.0,100.0,0.381,4.339
179,e_054_21,auto,C 152.4x406.4,table,0.381,4.339,418.8,90.0,0.0,0.0,100.0,20.0,190.0,0.381,4.339
179,e_054_21,auto,C 152.4x406.4,table,0.381,4.339,418.8,90.0,0.0,0.0,200.0,42.0,290.0,0.381,4.339
179,e_054_21,auto,C 152.4x406.4,table,0.381,4.339,418.8,90.0,0.0,0.0,365.0,66.0,455.0,0.381,4.339
181,e_054_23,auto,C 152.4x406.4,table,0.384,4.029,448.5,90.0,0.0,0.0,0.0,40.0,90.0,0.384,4.029
181,e_054_23,auto,C 152.4x406.4,table,0.384,4.029,448.5,90.0,0.0,0.0,10.0,-8.0,100.0,0.384,4.029
181,e_054_23,auto,C 152.4x406.4,table,0.384,4.029,448.5,90.0,0.0,0.0,100.0,25.0,190.0,0.384,4.029
181,e_054_23,auto,C 152.4x406.4,table,0.384,4.029,448.5,90.0,0.0,0.0,200.0,44.0,290.0,0.384,4.029
181,e_054_23,auto,C 152.4x406.4,table,0.384,4.029,448.5,90.0,0.0,0.0,365.0,70.0,455.0,0.384,4.029
183,e_054_25,auto,C 152.4x406.4,table,0.381,4.339,418.8,270.0,0.0,0.0,0.0,30.0,270.0,0.381,4.339
183,e_054_25,auto,C 152.4x406.4,table,0.381,4.339,418.8,270.0,0.0,0.0,10.0,0.0,280.0,0.381,4.339
183,e_054_25,auto,C 152.4x406.4,table,0.381,4.339,418.8,270.0,0.0,0.0,100.0,13.0,370.0,0.381,4.339
183,e_054_25,auto,C 152.4x406.4,table,0.381,4.339,418.8,270.0,0.0,0.0,200.0,38.0,470.0,0.381,4.339
185,e_054_27,auto,C 152.4x406.4,table,0.384,4.029,448.5,270.0,0.0,0.0,0.0,5.0,270.0,0.384,4.029
185,e_054_27,auto,C 152.4x406.4,table,0.384,4.029,448.5,270.0,0.0,0.0,10.0,-13.0,280.0,0.384,4.029
185,e_054_27,auto,C 152.4x406.4,table,0.384,4.029,448.5,270.0,0.0,0.0,100.0,73.0,370.0,0.384,4.029
185,e_054_27,auto,C 152.4x406.4,table,0.384,4.029,448.5,270.0,0.0,0.0,200.0,100.0,470.0,0.384,4.029
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,0.0,0.0,28.0,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,0.2,35.5,28.2,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,0.4,-68.9,28.4,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,1.0,-73.3,29.0,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,2.1,-247.4,30.1,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,2.6,-260.2,30.6,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,4.2,-275.2,32.2,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,8.3,-268.3,36.3,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,14.2,-263.3,42.2,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,22.5,-247.0,50.5,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,29.2,-262.4,57.2,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,34.6,-238.9,62.6,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,41.7,-266.8,69.7,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,58.3,-276.7,86.3,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,70.8,-261.5,98.8,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,79.2,-253.3,107.2,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,83.3,-249.2,111.3,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,112.5,-237.0,140.5,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,145.8,-237.0,173.8,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,166.7,-237.0,194.7,0.68,6.0470000000000015
277,e_076_03,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,166.7,-237.0,194.7,0.68,6.0470000000000015
279,e_076_05,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,0.0,0.0,28.0,0.68,6.0470000000000015
279,e_076_05,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,0.2,-104.6,28.2,0.68,6.0470000000000015
279,e_076_05,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,0.4,-201.3,28.4,0.68,6.0470000000000015
279,e_076_05,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,1.0,-285.3,29.0,0.68,6.0470000000000015
279,e_076_05,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,2.1,-391.8,30.1,0.68,6.0470000000000015
279,e_076_05,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,3.0,-364.3,31.0,0.68,6.0470000000000015
279,e_076_05,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,4.2,-367.4,32.2,0.68,6.0470000000000015
279,e_076_05,auto,C 150x600,,0.68,6.0470000000000015,300.0,28.0,0.0,0.0,6.9,-383.3,34.9,0.68,6.0470000000000015
